Year,SeriesCode,Country,Activity,Value
2014,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_F,149146.0
2014,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_D,2666984.0
2015,EN_TWT_GENV,Bosnia and Herzegovina,TOTAL,715000.0
2015,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_T,715000.0
2016,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_D,3061988.0
2016,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_F,156918.0
2016,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_A,0.0
2016,EN_TWT_GENV,Bosnia and Herzegovina,TOTAL,6127022.0
2016,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_B,216356.0
2016,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_C,1422448.0
2018,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_T,920541.0
2018,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_D,3247689.0
2018,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_A,0.0
2018,EN_TWT_GENV,Bosnia and Herzegovina,TOTAL,6747605.0
2018,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_F,122919.0
2018,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_B,551584.0
2018,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_C,1893274.0
2020,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_T,902567.0
2020,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_B,765270.0
2020,EN_TWT_GENV,Bosnia and Herzegovina,TOTAL,6753458.0
2020,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_F,85978.0
2020,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_A,0.0
2020,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_C,1842254.0
2020,EN_TWT_GENV,Bosnia and Herzegovina,ISIC4_D,3129365.0
2004,EN_TWT_GENV,Bulgaria,TOTAL,201020467.0
2004,EN_TWT_GENV,Bulgaria,ISIC4_A,722228.0
2004,EN_TWT_GENV,Bulgaria,ISIC4_D,7817053.0
2004,EN_TWT_GENV,Bulgaria,ISIC4_C,5610655.0
2004,EN_TWT_GENV,Bulgaria,ISIC4_T,2633592.0
2004,EN_TWT_GENV,Bulgaria,ISIC4_F,2998621.0
2004,EN_TWT_GENV,Bulgaria,ISIC4_B,171193249.0
2006,EN_TWT_GENV,Bulgaria,ISIC4_B,145731176.0
2006,EN_TWT_GENV,Bulgaria,ISIC4_A,632966.0
2006,EN_TWT_GENV,Bulgaria,ISIC4_C,4316435.0
2006,EN_TWT_GENV,Bulgaria,TOTAL,162881368.0
2006,EN_TWT_GENV,Bulgaria,ISIC4_D,6669576.0
2006,EN_TWT_GENV,Bulgaria,ISIC4_T,2928981.0
2006,EN_TWT_GENV,Bulgaria,ISIC4_F,1023303.0
2008,EN_TWT_GENV,Bulgaria,ISIC4_F,1828761.0
2008,EN_TWT_GENV,Bulgaria,ISIC4_C,3447004.0
2008,EN_TWT_GENV,Bulgaria,ISIC4_B,149112027.0
2008,EN_TWT_GENV,Bulgaria,TOTAL,167646316.0
2008,EN_TWT_GENV,Bulgaria,ISIC4_D,7654555.0
2008,EN_TWT_GENV,Bulgaria,ISIC4_A,754286.0
2008,EN_TWT_GENV,Bulgaria,ISIC4_T,2907121.0
2010,EN_TWT_GENV,Bulgaria,ISIC4_A,618107.0
2010,EN_TWT_GENV,Bulgaria,ISIC4_B,150214030.0
2010,EN_TWT_GENV,Bulgaria,ISIC4_T,3529458.0
2010,EN_TWT_GENV,Bulgaria,ISIC4_F,78880.0
2010,EN_TWT_GENV,Bulgaria,ISIC4_D,8032225.0
2010,EN_TWT_GENV,Bulgaria,TOTAL,167396268.0
2010,EN_TWT_GENV,Bulgaria,ISIC4_C,3306468.0
2012,EN_TWT_GENV,Bulgaria,ISIC4_D,9532587.0
2012,EN_TWT_GENV,Bulgaria,ISIC4_B,141082596.0
2012,EN_TWT_GENV,Bulgaria,TOTAL,161252166.0
2012,EN_TWT_GENV,Bulgaria,ISIC4_T,2754523.0
2012,EN_TWT_GENV,Bulgaria,ISIC4_A,903119.0
2012,EN_TWT_GENV,Bulgaria,ISIC4_C,3008673.0
2012,EN_TWT_GENV,Bulgaria,ISIC4_F,1032651.0
2014,EN_TWT_GENV,Bulgaria,TOTAL,179677011.0
2014,EN_TWT_GENV,Bulgaria,ISIC4_A,835401.0
2014,EN_TWT_GENV,Bulgaria,ISIC4_B,159280382.0
2014,EN_TWT_GENV,Bulgaria,ISIC4_T,2683016.0
2014,EN_TWT_GENV,Bulgaria,ISIC4_C,3274860.0
2014,EN_TWT_GENV,Bulgaria,ISIC4_D,9105116.0
2014,EN_TWT_GENV,Bulgaria,ISIC4_F,1340467.0
2016,EN_TWT_GENV,Bulgaria,ISIC4_F,2089131.0
2016,EN_TWT_GENV,Bulgaria,ISIC4_A,617689.0
2016,EN_TWT_GENV,Bulgaria,ISIC4_T,2840316.0
2016,EN_TWT_GENV,Bulgaria,TOTAL,120508475.0
2016,EN_TWT_GENV,Bulgaria,ISIC4_C,3469171.0
2016,EN_TWT_GENV,Bulgaria,ISIC4_D,9522952.0
2016,EN_TWT_GENV,Bulgaria,ISIC4_B,98716372.0
2018,EN_TWT_GENV,Bulgaria,ISIC4_A,308760.0
2018,EN_TWT_GENV,Bulgaria,ISIC4_D,12979172.0
2018,EN_TWT_GENV,Bulgaria,ISIC4_F,193186.0
2018,EN_TWT_GENV,Bulgaria,ISIC4_C,2542668.0
2018,EN_TWT_GENV,Bulgaria,TOTAL,129751823.0
2018,EN_TWT_GENV,Bulgaria,ISIC4_B,106869152.0
2018,EN_TWT_GENV,Bulgaria,ISIC4_T,3145709.0
2020,EN_TWT_GENV,Bulgaria,ISIC4_C,4920657.0
2020,EN_TWT_GENV,Bulgaria,ISIC4_D,6090367.0
2020,EN_TWT_GENV,Bulgaria,ISIC4_T,2312155.0
2020,EN_TWT_GENV,Bulgaria,ISIC4_F,1816301.0
2020,EN_TWT_GENV,Bulgaria,TOTAL,116387350.0
2020,EN_TWT_GENV,Bulgaria,ISIC4_A,892764.0
2020,EN_TWT_GENV,Bulgaria,ISIC4_B,94970988.0
2000,EN_TWT_GENV,Belarus,TOTAL,25217400.4
2001,EN_TWT_GENV,Belarus,TOTAL,24549000.0
2002,EN_TWT_GENV,Belarus,TOTAL,26027000.0
2003,EN_TWT_GENV,Belarus,TOTAL,27962000.0
2004,EN_TWT_GENV,Belarus,TOTAL,31317000.0
2005,EN_TWT_GENV,Belarus,TOTAL,34782000.0
2006,EN_TWT_GENV,Belarus,TOTAL,33455000.0
2007,EN_TWT_GENV,Belarus,TOTAL,37956000.0
2008,EN_TWT_GENV,Belarus,TOTAL,39768000.0
2009,EN_TWT_GENV,Belarus,TOTAL,27278000.0
2010,EN_TWT_GENV,Belarus,ISIC4_B,1431300.0
2010,EN_TWT_GENV,Belarus,ISIC4_A,440400.0
2010,EN_TWT_GENV,Belarus,ISIC4_F,1136800.0
2010,EN_TWT_GENV,Belarus,TOTAL,43775398.4
2010,EN_TWT_GENV,Belarus,ISIC4_S,1367600.0
2010,EN_TWT_GENV,Belarus,ISIC4_D,170400.0
2010,EN_TWT_GENV,Belarus,ISIC4_C,39228898.4
2011,EN_TWT_GENV,Belarus,ISIC4_B,4740600.1
2011,EN_TWT_GENV,Belarus,ISIC4_C,35509898.4
2011,EN_TWT_GENV,Belarus,ISIC4_D,450800.0
2011,EN_TWT_GENV,Belarus,ISIC4_A,400700.0
2011,EN_TWT_GENV,Belarus,ISIC4_S,2452700.0
2011,EN_TWT_GENV,Belarus,TOTAL,44307500.0
2011,EN_TWT_GENV,Belarus,ISIC4_F,752800.0
2012,EN_TWT_GENV,Belarus,ISIC4_D,156900.0
2012,EN_TWT_GENV,Belarus,ISIC4_A,236700.0
2012,EN_TWT_GENV,Belarus,ISIC4_C,30775000.0
2012,EN_TWT_GENV,Belarus,TOTAL,40847101.6
2012,EN_TWT_GENV,Belarus,ISIC4_B,4021899.9
2012,EN_TWT_GENV,Belarus,ISIC4_F,433700.0
2012,EN_TWT_GENV,Belarus,ISIC4_S,5222899.9
2013,EN_TWT_GENV,Belarus,ISIC4_S,7302600.1
2013,EN_TWT_GENV,Belarus,ISIC4_B,4856399.9
2013,EN_TWT_GENV,Belarus,ISIC4_F,467900.0
2013,EN_TWT_GENV,Belarus,TOTAL,40305000.0
2013,EN_TWT_GENV,Belarus,ISIC4_A,212000.0
2013,EN_TWT_GENV,Belarus,ISIC4_C,26977199.2
2013,EN_TWT_GENV,Belarus,ISIC4_D,488900.0
2014,EN_TWT_GENV,Belarus,ISIC4_D,509000.0
2014,EN_TWT_GENV,Belarus,ISIC4_S,7041399.9
2014,EN_TWT_GENV,Belarus,ISIC4_A,248400.0
2014,EN_TWT_GENV,Belarus,ISIC4_B,5573000.0
2014,EN_TWT_GENV,Belarus,ISIC4_F,321300.0
2014,EN_TWT_GENV,Belarus,ISIC4_C,38836199.2
2014,EN_TWT_GENV,Belarus,TOTAL,52529300.8
2015,EN_TWT_GENV,Belarus,ISIC4_F,493000.0
2015,EN_TWT_GENV,Belarus,ISIC4_A,414000.0
2015,EN_TWT_GENV,Belarus,ISIC4_D,1002000.0
2015,EN_TWT_GENV,Belarus,ISIC4_C,38605000.0
2015,EN_TWT_GENV,Belarus,TOTAL,49865300.8
2015,EN_TWT_GENV,Belarus,ISIC4_S,5190299.8
2015,EN_TWT_GENV,Belarus,ISIC4_B,4161000.0
2016,EN_TWT_GENV,Belarus,ISIC4_S,3282000.0
2016,EN_TWT_GENV,Belarus,ISIC4_F,1172300.0
2016,EN_TWT_GENV,Belarus,ISIC4_C,42900101.6
2016,EN_TWT_GENV,Belarus,ISIC4_D,276500.0
2016,EN_TWT_GENV,Belarus,TOTAL,49448199.2
2016,EN_TWT_GENV,Belarus,ISIC4_A,563900.0
2016,EN_TWT_GENV,Belarus,ISIC4_B,1253400.0
2017,EN_TWT_GENV,Belarus,ISIC4_A,621000.0
2017,EN_TWT_GENV,Belarus,ISIC4_S,4123600.1
2017,EN_TWT_GENV,Belarus,ISIC4_F,1446800.0
2017,EN_TWT_GENV,Belarus,ISIC4_C,47855300.8
2017,EN_TWT_GENV,Belarus,ISIC4_B,1011900.0
2017,EN_TWT_GENV,Belarus,TOTAL,55506000.0
2017,EN_TWT_GENV,Belarus,ISIC4_D,447500.0
2018,EN_TWT_GENV,Belarus,ISIC4_F,1682400.0
2018,EN_TWT_GENV,Belarus,ISIC4_D,705900.0
2018,EN_TWT_GENV,Belarus,ISIC4_C,52025000.0
2018,EN_TWT_GENV,Belarus,ISIC4_A,698900.0
2018,EN_TWT_GENV,Belarus,ISIC4_B,1207100.0
2018,EN_TWT_GENV,Belarus,ISIC4_S,4404100.1
2018,EN_TWT_GENV,Belarus,TOTAL,60723398.4
2019,EN_TWT_GENV,Belarus,ISIC4_C,50887601.6
2019,EN_TWT_GENV,Belarus,TOTAL,60836800.8
2019,EN_TWT_GENV,Belarus,ISIC4_D,661400.0
2019,EN_TWT_GENV,Belarus,ISIC4_S,5335100.1
2019,EN_TWT_GENV,Belarus,ISIC4_F,1976600.0
2019,EN_TWT_GENV,Belarus,ISIC4_B,1248800.0
2019,EN_TWT_GENV,Belarus,ISIC4_A,727400.0
2020,EN_TWT_GENV,Belarus,ISIC4_D,499300.0
2020,EN_TWT_GENV,Belarus,ISIC4_C,50016570.0
2020,EN_TWT_GENV,Belarus,ISIC4_F,1856980.0
2020,EN_TWT_GENV,Belarus,ISIC4_B,455870.0
2020,EN_TWT_GENV,Belarus,TOTAL,61183440.0
2020,EN_TWT_GENV,Belarus,ISIC4_A,997050.0
2020,EN_TWT_GENV,Belarus,ISIC4_S,7357660.0
2021,EN_TWT_GENV,Belarus,ISIC4_B,1670840.0
2021,EN_TWT_GENV,Belarus,ISIC4_A,702350.0
2021,EN_TWT_GENV,Belarus,ISIC4_F,1756940.0
2021,EN_TWT_GENV,Belarus,ISIC4_C,50506830.0
2021,EN_TWT_GENV,Belarus,ISIC4_D,511250.0
2021,EN_TWT_GENV,Belarus,TOTAL,62249990.0
2021,EN_TWT_GENV,Belarus,ISIC4_S,7101780.0
2000,EN_TWT_GENV,Chile,ISIC4_D,281000.0
2000,EN_TWT_GENV,Chile,ISIC4_S,4520.0
2000,EN_TWT_GENV,Chile,ISIC4_A,1128000.0
2000,EN_TWT_GENV,Chile,ISIC4_B,510000.0
2000,EN_TWT_GENV,Chile,ISIC4_F,2566000.0
2000,EN_TWT_GENV,Chile,ISIC4_C,1485000.0
2001,EN_TWT_GENV,Chile,ISIC4_S,4515.0
2001,EN_TWT_GENV,Chile,ISIC4_D,187000.0
2001,EN_TWT_GENV,Chile,ISIC4_C,1506000.0
2001,EN_TWT_GENV,Chile,ISIC4_A,1150000.0
2001,EN_TWT_GENV,Chile,ISIC4_F,2628000.0
2001,EN_TWT_GENV,Chile,ISIC4_B,525000.0
2002,EN_TWT_GENV,Chile,ISIC4_D,206000.0
2002,EN_TWT_GENV,Chile,ISIC4_B,508000.0
2002,EN_TWT_GENV,Chile,ISIC4_F,2274000.0
2002,EN_TWT_GENV,Chile,ISIC4_A,1308000.0
2002,EN_TWT_GENV,Chile,ISIC4_C,1516000.0
2002,EN_TWT_GENV,Chile,ISIC4_S,4647.0
2003,EN_TWT_GENV,Chile,ISIC4_A,1418000.0
2003,EN_TWT_GENV,Chile,ISIC4_S,4802.0
2003,EN_TWT_GENV,Chile,ISIC4_B,543000.0
2003,EN_TWT_GENV,Chile,ISIC4_F,2649000.0
2003,EN_TWT_GENV,Chile,ISIC4_D,202000.0
2003,EN_TWT_GENV,Chile,ISIC4_C,1595000.0
2004,EN_TWT_GENV,Chile,ISIC4_A,1515000.0
2004,EN_TWT_GENV,Chile,ISIC4_B,600000.0
2004,EN_TWT_GENV,Chile,ISIC4_C,1746000.0
2004,EN_TWT_GENV,Chile,ISIC4_S,4964.0
2004,EN_TWT_GENV,Chile,ISIC4_F,2933000.0
2004,EN_TWT_GENV,Chile,ISIC4_D,280000.0
2005,EN_TWT_GENV,Chile,ISIC4_F,2945000.0
2005,EN_TWT_GENV,Chile,ISIC4_A,1393000.0
2005,EN_TWT_GENV,Chile,ISIC4_C,1797000.0
2005,EN_TWT_GENV,Chile,ISIC4_S,5114.0
2005,EN_TWT_GENV,Chile,ISIC4_D,264000.0
2005,EN_TWT_GENV,Chile,ISIC4_B,589000.0
2006,EN_TWT_GENV,Chile,ISIC4_C,1823000.0
2006,EN_TWT_GENV,Chile,ISIC4_A,1367000.0
2006,EN_TWT_GENV,Chile,ISIC4_B,594000.0
2006,EN_TWT_GENV,Chile,ISIC4_S,5311.0
2006,EN_TWT_GENV,Chile,ISIC4_D,361000.0
2006,EN_TWT_GENV,Chile,ISIC4_F,3389000.0
2007,EN_TWT_GENV,Chile,ISIC4_F,3513000.0
2007,EN_TWT_GENV,Chile,ISIC4_A,1470000.0
2007,EN_TWT_GENV,Chile,ISIC4_B,617000.0
2007,EN_TWT_GENV,Chile,ISIC4_D,448000.0
2007,EN_TWT_GENV,Chile,ISIC4_S,5493.0
2007,EN_TWT_GENV,Chile,ISIC4_C,2042000.0
2008,EN_TWT_GENV,Chile,ISIC4_A,1435000.0
2008,EN_TWT_GENV,Chile,ISIC4_S,5608.0
2008,EN_TWT_GENV,Chile,ISIC4_B,590000.0
2008,EN_TWT_GENV,Chile,ISIC4_C,1790000.0
2008,EN_TWT_GENV,Chile,ISIC4_D,466000.0
2008,EN_TWT_GENV,Chile,ISIC4_F,3444000.0
2009,EN_TWT_GENV,Chile,ISIC4_S,5780.0
2009,EN_TWT_GENV,Chile,ISIC4_A,1562000.0
2009,EN_TWT_GENV,Chile,ISIC4_B,631000.0
2009,EN_TWT_GENV,Chile,ISIC4_C,1816000.0
2009,EN_TWT_GENV,Chile,ISIC4_F,3062000.0
2009,EN_TWT_GENV,Chile,ISIC4_D,477000.0
2010,EN_TWT_GENV,Chile,ISIC4_F,2558000.0
2010,EN_TWT_GENV,Chile,ISIC4_S,5936.0
2011,EN_TWT_GENV,Chile,ISIC4_S,6142.0
2014,EN_TWT_GENV,Chile,ISIC4_F,1103000.0
2014,EN_TWT_GENV,Chile,ISIC4_C,23189000.0
2014,EN_TWT_GENV,Chile,ISIC4_A,825000.0
2014,EN_TWT_GENV,Chile,ISIC4_B,1070000.0
2014,EN_TWT_GENV,Chile,ISIC4_S,7416.0
2014,EN_TWT_GENV,Chile,ISIC4_D,1597000.0
2000,EN_TWT_GENV,China,ISIC4_C,816080000.0
2001,EN_TWT_GENV,China,ISIC4_C,888400000.0
2002,EN_TWT_GENV,China,ISIC4_C,945090000.0
2003,EN_TWT_GENV,China,ISIC4_C,1004280000.0
2004,EN_TWT_GENV,China,ISIC4_C,1200300000.0
2005,EN_TWT_GENV,China,ISIC4_C,1344490000.0
2006,EN_TWT_GENV,China,ISIC4_C,1515410000.0
2007,EN_TWT_GENV,China,ISIC4_C,1756320000.0
2008,EN_TWT_GENV,China,ISIC4_C,1901270000.0
2009,EN_TWT_GENV,China,ISIC4_C,2039430000.0
2010,EN_TWT_GENV,China,ISIC4_C,2409440000.0
2011,EN_TWT_GENV,China,ISIC4_C,3262040000.0
2012,EN_TWT_GENV,China,ISIC4_C,3325090000.0
2013,EN_TWT_GENV,China,ISIC4_C,3308590000.0
2014,EN_TWT_GENV,China,ISIC4_C,3292540000.0
2015,EN_TWT_GENV,China,ISIC4_C,3310550000.0
2016,EN_TWT_GENV,China,ISIC4_C,3712370000.0
2017,EN_TWT_GENV,China,ISIC4_C,3867070000.0
2018,EN_TWT_GENV,China,ISIC4_C,4077990000.0
2019,EN_TWT_GENV,China,ISIC4_C,4408100000.0
2020,EN_TWT_GENV,China,ISIC4_C,3675460000.0
2012,EN_TWT_GENV,Colombia,ISIC4_C,11774000.0
2012,EN_TWT_GENV,Colombia,ISIC4_A,2000.0
2012,EN_TWT_GENV,Colombia,ISIC4_F,1000.0
2012,EN_TWT_GENV,Colombia,ISIC4_T,8863484.375
2012,EN_TWT_GENV,Colombia,ISIC4_B,140000.0
2012,EN_TWT_GENV,Colombia,TOTAL,19815367.188
2013,EN_TWT_GENV,Colombia,ISIC4_T,8362534.18
2013,EN_TWT_GENV,Colombia,TOTAL,19102679.688
2013,EN_TWT_GENV,Colombia,ISIC4_C,10551000.0
2014,EN_TWT_GENV,Colombia,ISIC4_C,13599000.0
2014,EN_TWT_GENV,Colombia,ISIC4_T,9021157.227
2014,EN_TWT_GENV,Colombia,TOTAL,21020390.625
2015,EN_TWT_GENV,Colombia,TOTAL,21277675.781
2015,EN_TWT_GENV,Colombia,ISIC4_C,12205000.0
2015,EN_TWT_GENV,Colombia,ISIC4_T,9574085.938
2016,EN_TWT_GENV,Colombia,ISIC4_C,11848000.0
2016,EN_TWT_GENV,Colombia,ISIC4_T,10419014.648
2016,EN_TWT_GENV,Colombia,TOTAL,21933427.734
2017,EN_TWT_GENV,Colombia,ISIC4_C,12831000.0
2018,EN_TWT_GENV,Colombia,ISIC4_C,13210000.0
2010,EN_TWT_GENV,Costa Rica,ISIC4_S,1506.0
2011,EN_TWT_GENV,Costa Rica,ISIC4_S,1659.0
2012,EN_TWT_GENV,Costa Rica,ISIC4_S,1698.0
2012,EN_TWT_GENV,Costa Rica,ISIC4_A,5866000.0
2013,EN_TWT_GENV,Costa Rica,ISIC4_S,1752.0
2014,EN_TWT_GENV,Costa Rica,ISIC4_S,1788.0
2015,EN_TWT_GENV,Costa Rica,ISIC4_S,1877.0
2015,EN_TWT_GENV,Costa Rica,ISIC4_A,6403000.0
2016,EN_TWT_GENV,Costa Rica,ISIC4_S,1218.0
2017,EN_TWT_GENV,Costa Rica,ISIC4_S,1267.0
2004,EN_TWT_GENV,Croatia,ISIC4_A,121133.0
2004,EN_TWT_GENV,Croatia,TOTAL,7208688.0
2004,EN_TWT_GENV,Croatia,ISIC4_B,347370.0
2004,EN_TWT_GENV,Croatia,ISIC4_F,646282.0
2004,EN_TWT_GENV,Croatia,ISIC4_D,616134.0
2004,EN_TWT_GENV,Croatia,ISIC4_C,3695174.0
2006,EN_TWT_GENV,Croatia,ISIC4_D,532377.0
2006,EN_TWT_GENV,Croatia,TOTAL,5425973.0
2006,EN_TWT_GENV,Croatia,ISIC4_A,72167.0
2006,EN_TWT_GENV,Croatia,ISIC4_C,2432653.0
2006,EN_TWT_GENV,Croatia,ISIC4_B,344503.0
2006,EN_TWT_GENV,Croatia,ISIC4_T,183162.0
2006,EN_TWT_GENV,Croatia,ISIC4_F,18820.0
2008,EN_TWT_GENV,Croatia,ISIC4_T,0.0
2008,EN_TWT_GENV,Croatia,TOTAL,4172152.0
2008,EN_TWT_GENV,Croatia,ISIC4_B,34225.0
2008,EN_TWT_GENV,Croatia,ISIC4_D,136461.0
2008,EN_TWT_GENV,Croatia,ISIC4_A,18679.0
2008,EN_TWT_GENV,Croatia,ISIC4_F,129223.0
2008,EN_TWT_GENV,Croatia,ISIC4_C,1726759.0
2010,EN_TWT_GENV,Croatia,ISIC4_B,28855.0
2010,EN_TWT_GENV,Croatia,ISIC4_F,7656.0
2010,EN_TWT_GENV,Croatia,ISIC4_D,107741.0
2010,EN_TWT_GENV,Croatia,TOTAL,3157672.0
2010,EN_TWT_GENV,Croatia,ISIC4_A,14223.0
2010,EN_TWT_GENV,Croatia,ISIC4_T,0.0
2010,EN_TWT_GENV,Croatia,ISIC4_C,634415.0
2012,EN_TWT_GENV,Croatia,ISIC4_D,107649.0
2012,EN_TWT_GENV,Croatia,TOTAL,3611678.0
2012,EN_TWT_GENV,Croatia,ISIC4_A,75096.0
2012,EN_TWT_GENV,Croatia,ISIC4_B,5034.0
2012,EN_TWT_GENV,Croatia,ISIC4_C,422654.0
2012,EN_TWT_GENV,Croatia,ISIC4_F,674662.0
2012,EN_TWT_GENV,Croatia,ISIC4_T,1190553.0
2014,EN_TWT_GENV,Croatia,ISIC4_F,618158.0
2014,EN_TWT_GENV,Croatia,ISIC4_C,484906.0
2014,EN_TWT_GENV,Croatia,ISIC4_B,5315.0
2014,EN_TWT_GENV,Croatia,ISIC4_A,269111.0
2014,EN_TWT_GENV,Croatia,ISIC4_D,119581.0
2014,EN_TWT_GENV,Croatia,ISIC4_T,1162112.0
2014,EN_TWT_GENV,Croatia,TOTAL,3724563.0
2016,EN_TWT_GENV,Croatia,ISIC4_C,444841.0
2016,EN_TWT_GENV,Croatia,ISIC4_A,496153.0
2016,EN_TWT_GENV,Croatia,ISIC4_B,635771.0
2016,EN_TWT_GENV,Croatia,ISIC4_D,123839.0
2016,EN_TWT_GENV,Croatia,ISIC4_T,1144199.0
2016,EN_TWT_GENV,Croatia,TOTAL,5366953.0
2016,EN_TWT_GENV,Croatia,ISIC4_F,1380861.0
2018,EN_TWT_GENV,Croatia,ISIC4_B,667884.0
2018,EN_TWT_GENV,Croatia,ISIC4_C,491150.0
2018,EN_TWT_GENV,Croatia,ISIC4_T,1293535.0
2018,EN_TWT_GENV,Croatia,ISIC4_A,550471.0
2018,EN_TWT_GENV,Croatia,TOTAL,5543310.0
2018,EN_TWT_GENV,Croatia,ISIC4_D,73227.0
2018,EN_TWT_GENV,Croatia,ISIC4_F,1259569.0
2020,EN_TWT_GENV,Croatia,ISIC4_D,68400.0
2020,EN_TWT_GENV,Croatia,ISIC4_A,565300.0
2020,EN_TWT_GENV,Croatia,TOTAL,6003760.0
2020,EN_TWT_GENV,Croatia,ISIC4_C,449675.0
2020,EN_TWT_GENV,Croatia,ISIC4_B,693517.0
2020,EN_TWT_GENV,Croatia,ISIC4_T,1212068.0
2020,EN_TWT_GENV,Croatia,ISIC4_F,1431694.0
2004,EN_TWT_GENV,Cyprus,ISIC4_F,488499.0
2004,EN_TWT_GENV,Cyprus,ISIC4_A,378416.0
2004,EN_TWT_GENV,Cyprus,ISIC4_D,2414.0
2004,EN_TWT_GENV,Cyprus,ISIC4_B,119472.0
2004,EN_TWT_GENV,Cyprus,ISIC4_C,556908.0
2004,EN_TWT_GENV,Cyprus,ISIC4_T,367353.0
2004,EN_TWT_GENV,Cyprus,TOTAL,2241520.0
2006,EN_TWT_GENV,Cyprus,ISIC4_A,131541.0
2006,EN_TWT_GENV,Cyprus,TOTAL,1248723.0
2006,EN_TWT_GENV,Cyprus,ISIC4_T,356520.0
2006,EN_TWT_GENV,Cyprus,ISIC4_F,298346.0
2006,EN_TWT_GENV,Cyprus,ISIC4_D,2881.0
2006,EN_TWT_GENV,Cyprus,ISIC4_C,174399.0
2006,EN_TWT_GENV,Cyprus,ISIC4_B,27882.0
2008,EN_TWT_GENV,Cyprus,ISIC4_B,504686.0
2008,EN_TWT_GENV,Cyprus,ISIC4_A,126651.0
2008,EN_TWT_GENV,Cyprus,TOTAL,1842781.0
2008,EN_TWT_GENV,Cyprus,ISIC4_T,432858.0
2008,EN_TWT_GENV,Cyprus,ISIC4_C,137925.0
2008,EN_TWT_GENV,Cyprus,ISIC4_D,2110.0
2008,EN_TWT_GENV,Cyprus,ISIC4_F,431231.0
2010,EN_TWT_GENV,Cyprus,TOTAL,2372750.0
2010,EN_TWT_GENV,Cyprus,ISIC4_A,129184.0
2010,EN_TWT_GENV,Cyprus,ISIC4_C,131587.0
2010,EN_TWT_GENV,Cyprus,ISIC4_T,461227.0
2010,EN_TWT_GENV,Cyprus,ISIC4_D,2913.0
2010,EN_TWT_GENV,Cyprus,ISIC4_F,1068282.0
2010,EN_TWT_GENV,Cyprus,ISIC4_B,381794.0
2012,EN_TWT_GENV,Cyprus,ISIC4_D,2177.0
2012,EN_TWT_GENV,Cyprus,ISIC4_A,18203.0
2012,EN_TWT_GENV,Cyprus,TOTAL,1875308.0
2012,EN_TWT_GENV,Cyprus,ISIC4_B,217888.0
2012,EN_TWT_GENV,Cyprus,ISIC4_C,98033.0
2012,EN_TWT_GENV,Cyprus,ISIC4_F,965177.0
2012,EN_TWT_GENV,Cyprus,ISIC4_T,369586.0
2014,EN_TWT_GENV,Cyprus,ISIC4_C,613080.0
2014,EN_TWT_GENV,Cyprus,ISIC4_D,1932.0
2014,EN_TWT_GENV,Cyprus,ISIC4_F,634801.0
2014,EN_TWT_GENV,Cyprus,ISIC4_A,19856.0
2014,EN_TWT_GENV,Cyprus,ISIC4_T,323859.0
2014,EN_TWT_GENV,Cyprus,ISIC4_B,155399.0
2014,EN_TWT_GENV,Cyprus,TOTAL,1978699.0
2016,EN_TWT_GENV,Cyprus,TOTAL,2467042.0
2016,EN_TWT_GENV,Cyprus,ISIC4_B,131244.0
2016,EN_TWT_GENV,Cyprus,ISIC4_T,394911.0
2016,EN_TWT_GENV,Cyprus,ISIC4_F,876525.0
2016,EN_TWT_GENV,Cyprus,ISIC4_D,2112.0
2016,EN_TWT_GENV,Cyprus,ISIC4_C,811535.0
2016,EN_TWT_GENV,Cyprus,ISIC4_A,19453.0
2018,EN_TWT_GENV,Cyprus,ISIC4_T,386668.0
2018,EN_TWT_GENV,Cyprus,TOTAL,2302144.0
2018,EN_TWT_GENV,Cyprus,ISIC4_F,1053325.0
2018,EN_TWT_GENV,Cyprus,ISIC4_D,1888.0
2018,EN_TWT_GENV,Cyprus,ISIC4_C,374338.0
2018,EN_TWT_GENV,Cyprus,ISIC4_A,19783.0
2018,EN_TWT_GENV,Cyprus,ISIC4_B,152187.0
2020,EN_TWT_GENV,Cyprus,ISIC4_B,153340.0
2020,EN_TWT_GENV,Cyprus,ISIC4_C,210882.0
2020,EN_TWT_GENV,Cyprus,ISIC4_T,378382.0
2020,EN_TWT_GENV,Cyprus,ISIC4_D,2010.0
2020,EN_TWT_GENV,Cyprus,ISIC4_A,21156.0
