Year,SeriesCode,Country,Location,Value
2004,EG_EGY_CLEAN,T??rkiye,Rural,81
2004,EG_EGY_CLEAN,T??rkiye,Urban,95
2004,EG_EGY_CLEAN,T??rkiye,All areas,92
2005,EG_EGY_CLEAN,T??rkiye,Urban,95
2005,EG_EGY_CLEAN,T??rkiye,Rural,81
2005,EG_EGY_CLEAN,T??rkiye,All areas,93
2006,EG_EGY_CLEAN,T??rkiye,Urban,95
2006,EG_EGY_CLEAN,T??rkiye,Rural,82
2006,EG_EGY_CLEAN,T??rkiye,All areas,93
2007,EG_EGY_CLEAN,T??rkiye,All areas,93
2007,EG_EGY_CLEAN,T??rkiye,Urban,95
2007,EG_EGY_CLEAN,T??rkiye,Rural,82
2008,EG_EGY_CLEAN,T??rkiye,Urban,95
2008,EG_EGY_CLEAN,T??rkiye,Rural,82
2008,EG_EGY_CLEAN,T??rkiye,All areas,94
2009,EG_EGY_CLEAN,T??rkiye,Urban,95
2009,EG_EGY_CLEAN,T??rkiye,Rural,83
2009,EG_EGY_CLEAN,T??rkiye,All areas,94
2010,EG_EGY_CLEAN,T??rkiye,Rural,83
2010,EG_EGY_CLEAN,T??rkiye,Urban,95
2010,EG_EGY_CLEAN,T??rkiye,All areas,94
2011,EG_EGY_CLEAN,T??rkiye,Urban,95
2011,EG_EGY_CLEAN,T??rkiye,Rural,83
2011,EG_EGY_CLEAN,T??rkiye,All areas,94
2012,EG_EGY_CLEAN,T??rkiye,Urban,95
2012,EG_EGY_CLEAN,T??rkiye,Rural,84
2012,EG_EGY_CLEAN,T??rkiye,All areas,94
2013,EG_EGY_CLEAN,T??rkiye,Rural,84
2013,EG_EGY_CLEAN,T??rkiye,All areas,95
2013,EG_EGY_CLEAN,T??rkiye,Urban,95
2014,EG_EGY_CLEAN,T??rkiye,Rural,84
2014,EG_EGY_CLEAN,T??rkiye,All areas,95
2014,EG_EGY_CLEAN,T??rkiye,Urban,95
2015,EG_EGY_CLEAN,T??rkiye,Urban,95
2015,EG_EGY_CLEAN,T??rkiye,Rural,84
2015,EG_EGY_CLEAN,T??rkiye,All areas,95
2016,EG_EGY_CLEAN,T??rkiye,Urban,95
2016,EG_EGY_CLEAN,T??rkiye,Rural,84
2016,EG_EGY_CLEAN,T??rkiye,All areas,95
2017,EG_EGY_CLEAN,T??rkiye,All areas,95
2017,EG_EGY_CLEAN,T??rkiye,Urban,95
2017,EG_EGY_CLEAN,T??rkiye,Rural,84
2018,EG_EGY_CLEAN,T??rkiye,Urban,95
2018,EG_EGY_CLEAN,T??rkiye,Rural,84
2018,EG_EGY_CLEAN,T??rkiye,All areas,95
2019,EG_EGY_CLEAN,T??rkiye,All areas,95
2019,EG_EGY_CLEAN,T??rkiye,Urban,95
2019,EG_EGY_CLEAN,T??rkiye,Rural,84
2020,EG_EGY_CLEAN,T??rkiye,All areas,95
2020,EG_EGY_CLEAN,T??rkiye,Urban,95
2020,EG_EGY_CLEAN,T??rkiye,Rural,85
2021,EG_EGY_CLEAN,T??rkiye,Urban,95
2021,EG_EGY_CLEAN,T??rkiye,Rural,85
2021,EG_EGY_CLEAN,T??rkiye,All areas,95
2000,EG_EGY_CLEAN,Turkmenistan,Rural,95
2000,EG_EGY_CLEAN,Turkmenistan,All areas,95
2000,EG_EGY_CLEAN,Turkmenistan,Urban,95
2001,EG_EGY_CLEAN,Turkmenistan,Urban,95
2001,EG_EGY_CLEAN,Turkmenistan,Rural,95
2001,EG_EGY_CLEAN,Turkmenistan,All areas,95
2002,EG_EGY_CLEAN,Turkmenistan,Rural,95
2002,EG_EGY_CLEAN,Turkmenistan,All areas,95
2002,EG_EGY_CLEAN,Turkmenistan,Urban,95
2003,EG_EGY_CLEAN,Turkmenistan,Rural,95
2003,EG_EGY_CLEAN,Turkmenistan,All areas,95
2003,EG_EGY_CLEAN,Turkmenistan,Urban,95
2004,EG_EGY_CLEAN,Turkmenistan,All areas,95
2004,EG_EGY_CLEAN,Turkmenistan,Urban,95
2004,EG_EGY_CLEAN,Turkmenistan,Rural,95
2005,EG_EGY_CLEAN,Turkmenistan,Rural,95
2005,EG_EGY_CLEAN,Turkmenistan,All areas,95
2005,EG_EGY_CLEAN,Turkmenistan,Urban,95
2006,EG_EGY_CLEAN,Turkmenistan,Urban,95
2006,EG_EGY_CLEAN,Turkmenistan,Rural,95
2006,EG_EGY_CLEAN,Turkmenistan,All areas,95
2007,EG_EGY_CLEAN,Turkmenistan,Urban,95
2007,EG_EGY_CLEAN,Turkmenistan,All areas,95
2007,EG_EGY_CLEAN,Turkmenistan,Rural,95
2008,EG_EGY_CLEAN,Turkmenistan,Urban,95
2008,EG_EGY_CLEAN,Turkmenistan,All areas,95
2008,EG_EGY_CLEAN,Turkmenistan,Rural,95
2009,EG_EGY_CLEAN,Turkmenistan,All areas,95
2009,EG_EGY_CLEAN,Turkmenistan,Rural,95
2009,EG_EGY_CLEAN,Turkmenistan,Urban,95
2010,EG_EGY_CLEAN,Turkmenistan,Rural,95
2010,EG_EGY_CLEAN,Turkmenistan,Urban,95
2010,EG_EGY_CLEAN,Turkmenistan,All areas,95
2011,EG_EGY_CLEAN,Turkmenistan,All areas,95
2011,EG_EGY_CLEAN,Turkmenistan,Rural,95
2011,EG_EGY_CLEAN,Turkmenistan,Urban,95
2012,EG_EGY_CLEAN,Turkmenistan,All areas,95
2012,EG_EGY_CLEAN,Turkmenistan,Rural,95
2012,EG_EGY_CLEAN,Turkmenistan,Urban,95
2013,EG_EGY_CLEAN,Turkmenistan,All areas,95
2013,EG_EGY_CLEAN,Turkmenistan,Rural,95
2013,EG_EGY_CLEAN,Turkmenistan,Urban,95
2014,EG_EGY_CLEAN,Turkmenistan,All areas,95
2014,EG_EGY_CLEAN,Turkmenistan,Rural,95
2014,EG_EGY_CLEAN,Turkmenistan,Urban,95
2015,EG_EGY_CLEAN,Turkmenistan,All areas,95
2015,EG_EGY_CLEAN,Turkmenistan,Urban,95
2015,EG_EGY_CLEAN,Turkmenistan,Rural,95
2016,EG_EGY_CLEAN,Turkmenistan,All areas,95
2016,EG_EGY_CLEAN,Turkmenistan,Urban,95
2016,EG_EGY_CLEAN,Turkmenistan,Rural,95
2017,EG_EGY_CLEAN,Turkmenistan,Urban,95
2017,EG_EGY_CLEAN,Turkmenistan,Rural,95
2017,EG_EGY_CLEAN,Turkmenistan,All areas,95
2018,EG_EGY_CLEAN,Turkmenistan,Urban,95
2018,EG_EGY_CLEAN,Turkmenistan,All areas,95
2018,EG_EGY_CLEAN,Turkmenistan,Rural,95
2019,EG_EGY_CLEAN,Turkmenistan,All areas,95
2019,EG_EGY_CLEAN,Turkmenistan,Rural,95
2019,EG_EGY_CLEAN,Turkmenistan,Urban,95
2020,EG_EGY_CLEAN,Turkmenistan,All areas,95
2020,EG_EGY_CLEAN,Turkmenistan,Urban,95
2020,EG_EGY_CLEAN,Turkmenistan,Rural,95
2021,EG_EGY_CLEAN,Turkmenistan,All areas,95
2021,EG_EGY_CLEAN,Turkmenistan,Rural,95
2021,EG_EGY_CLEAN,Turkmenistan,Urban,95
2000,EG_EGY_CLEAN,Ukraine,Rural,85
2000,EG_EGY_CLEAN,Ukraine,All areas,91
2000,EG_EGY_CLEAN,Ukraine,Urban,95
2001,EG_EGY_CLEAN,Ukraine,Urban,95
2001,EG_EGY_CLEAN,Ukraine,All areas,92
2001,EG_EGY_CLEAN,Ukraine,Rural,85
2002,EG_EGY_CLEAN,Ukraine,All areas,92
2002,EG_EGY_CLEAN,Ukraine,Urban,95
2002,EG_EGY_CLEAN,Ukraine,Rural,86
2003,EG_EGY_CLEAN,Ukraine,Rural,86
2003,EG_EGY_CLEAN,Ukraine,All areas,92
2003,EG_EGY_CLEAN,Ukraine,Urban,95
2004,EG_EGY_CLEAN,Ukraine,Rural,86
2004,EG_EGY_CLEAN,Ukraine,All areas,93
2004,EG_EGY_CLEAN,Ukraine,Urban,95
2005,EG_EGY_CLEAN,Ukraine,All areas,93
2005,EG_EGY_CLEAN,Ukraine,Urban,95
2005,EG_EGY_CLEAN,Ukraine,Rural,86
2006,EG_EGY_CLEAN,Ukraine,Urban,95
2006,EG_EGY_CLEAN,Ukraine,All areas,94
2006,EG_EGY_CLEAN,Ukraine,Rural,86
2007,EG_EGY_CLEAN,Ukraine,Urban,95
2007,EG_EGY_CLEAN,Ukraine,Rural,87
2007,EG_EGY_CLEAN,Ukraine,All areas,94
2008,EG_EGY_CLEAN,Ukraine,All areas,94
2008,EG_EGY_CLEAN,Ukraine,Urban,95
2008,EG_EGY_CLEAN,Ukraine,Rural,87
2009,EG_EGY_CLEAN,Ukraine,Urban,95
2009,EG_EGY_CLEAN,Ukraine,Rural,87
2009,EG_EGY_CLEAN,Ukraine,All areas,94
2010,EG_EGY_CLEAN,Ukraine,Urban,95
2010,EG_EGY_CLEAN,Ukraine,Rural,87
2010,EG_EGY_CLEAN,Ukraine,All areas,94
2011,EG_EGY_CLEAN,Ukraine,Urban,95
2011,EG_EGY_CLEAN,Ukraine,All areas,94
2011,EG_EGY_CLEAN,Ukraine,Rural,87
2012,EG_EGY_CLEAN,Ukraine,Urban,95
2012,EG_EGY_CLEAN,Ukraine,Rural,88
2012,EG_EGY_CLEAN,Ukraine,All areas,95
2013,EG_EGY_CLEAN,Ukraine,All areas,95
2013,EG_EGY_CLEAN,Ukraine,Rural,88
2013,EG_EGY_CLEAN,Ukraine,Urban,95
2014,EG_EGY_CLEAN,Ukraine,All areas,95
2014,EG_EGY_CLEAN,Ukraine,Rural,88
2014,EG_EGY_CLEAN,Ukraine,Urban,95
2015,EG_EGY_CLEAN,Ukraine,Urban,95
2015,EG_EGY_CLEAN,Ukraine,Rural,88
2015,EG_EGY_CLEAN,Ukraine,All areas,95
2016,EG_EGY_CLEAN,Ukraine,Rural,88
2016,EG_EGY_CLEAN,Ukraine,All areas,95
2016,EG_EGY_CLEAN,Ukraine,Urban,95
2017,EG_EGY_CLEAN,Ukraine,All areas,95
2017,EG_EGY_CLEAN,Ukraine,Rural,88
2017,EG_EGY_CLEAN,Ukraine,Urban,95
2018,EG_EGY_CLEAN,Ukraine,Urban,95
2018,EG_EGY_CLEAN,Ukraine,Rural,88
2018,EG_EGY_CLEAN,Ukraine,All areas,95
2019,EG_EGY_CLEAN,Ukraine,All areas,95
2019,EG_EGY_CLEAN,Ukraine,Urban,95
2019,EG_EGY_CLEAN,Ukraine,Rural,88
2020,EG_EGY_CLEAN,Ukraine,Rural,88
2020,EG_EGY_CLEAN,Ukraine,All areas,95
2020,EG_EGY_CLEAN,Ukraine,Urban,95
2021,EG_EGY_CLEAN,Ukraine,Urban,95
2021,EG_EGY_CLEAN,Ukraine,Rural,88
2021,EG_EGY_CLEAN,Ukraine,All areas,95
2000,EG_EGY_CLEAN,North Macedonia,All areas,56
2000,EG_EGY_CLEAN,North Macedonia,Rural,37
2000,EG_EGY_CLEAN,North Macedonia,Urban,69
2001,EG_EGY_CLEAN,North Macedonia,Urban,71
2001,EG_EGY_CLEAN,North Macedonia,Rural,37
2001,EG_EGY_CLEAN,North Macedonia,All areas,58
2002,EG_EGY_CLEAN,North Macedonia,All areas,59
2002,EG_EGY_CLEAN,North Macedonia,Rural,38
2002,EG_EGY_CLEAN,North Macedonia,Urban,73
2003,EG_EGY_CLEAN,North Macedonia,All areas,60
2003,EG_EGY_CLEAN,North Macedonia,Urban,75
2003,EG_EGY_CLEAN,North Macedonia,Rural,39
2004,EG_EGY_CLEAN,North Macedonia,All areas,61
2004,EG_EGY_CLEAN,North Macedonia,Urban,76
2004,EG_EGY_CLEAN,North Macedonia,Rural,39
2005,EG_EGY_CLEAN,North Macedonia,Urban,78
2005,EG_EGY_CLEAN,North Macedonia,All areas,62
2005,EG_EGY_CLEAN,North Macedonia,Rural,39
2006,EG_EGY_CLEAN,North Macedonia,Rural,40
2006,EG_EGY_CLEAN,North Macedonia,All areas,64
2006,EG_EGY_CLEAN,North Macedonia,Urban,80
2007,EG_EGY_CLEAN,North Macedonia,All areas,65
2007,EG_EGY_CLEAN,North Macedonia,Rural,41
2007,EG_EGY_CLEAN,North Macedonia,Urban,81
2008,EG_EGY_CLEAN,North Macedonia,Urban,83
2008,EG_EGY_CLEAN,North Macedonia,Rural,42
2008,EG_EGY_CLEAN,North Macedonia,All areas,66
2009,EG_EGY_CLEAN,North Macedonia,Urban,84
2009,EG_EGY_CLEAN,North Macedonia,Rural,43
2009,EG_EGY_CLEAN,North Macedonia,All areas,67
2010,EG_EGY_CLEAN,North Macedonia,Urban,85
2010,EG_EGY_CLEAN,North Macedonia,All areas,68
2010,EG_EGY_CLEAN,North Macedonia,Rural,44
2011,EG_EGY_CLEAN,North Macedonia,All areas,69
2011,EG_EGY_CLEAN,North Macedonia,Urban,86
2011,EG_EGY_CLEAN,North Macedonia,Rural,45
2012,EG_EGY_CLEAN,North Macedonia,Urban,88
2012,EG_EGY_CLEAN,North Macedonia,Rural,46
2012,EG_EGY_CLEAN,North Macedonia,All areas,70
2013,EG_EGY_CLEAN,North Macedonia,All areas,71
2013,EG_EGY_CLEAN,North Macedonia,Urban,88
2013,EG_EGY_CLEAN,North Macedonia,Rural,47
2014,EG_EGY_CLEAN,North Macedonia,Rural,49
2014,EG_EGY_CLEAN,North Macedonia,All areas,72
2014,EG_EGY_CLEAN,North Macedonia,Urban,89
2015,EG_EGY_CLEAN,North Macedonia,Urban,90
2015,EG_EGY_CLEAN,North Macedonia,Rural,50
2015,EG_EGY_CLEAN,North Macedonia,All areas,73
2016,EG_EGY_CLEAN,North Macedonia,All areas,74
2016,EG_EGY_CLEAN,North Macedonia,Rural,51
2016,EG_EGY_CLEAN,North Macedonia,Urban,90
2017,EG_EGY_CLEAN,North Macedonia,Urban,91
2017,EG_EGY_CLEAN,North Macedonia,Rural,53
2017,EG_EGY_CLEAN,North Macedonia,All areas,76
2018,EG_EGY_CLEAN,North Macedonia,All areas,76
2018,EG_EGY_CLEAN,North Macedonia,Urban,91
2018,EG_EGY_CLEAN,North Macedonia,Rural,55
2019,EG_EGY_CLEAN,North Macedonia,All areas,77
2019,EG_EGY_CLEAN,North Macedonia,Urban,92
2019,EG_EGY_CLEAN,North Macedonia,Rural,56
2020,EG_EGY_CLEAN,North Macedonia,Rural,58
2020,EG_EGY_CLEAN,North Macedonia,All areas,78
2020,EG_EGY_CLEAN,North Macedonia,Urban,92
2021,EG_EGY_CLEAN,North Macedonia,All areas,79
2021,EG_EGY_CLEAN,North Macedonia,Urban,92
2021,EG_EGY_CLEAN,North Macedonia,Rural,59
2000,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Rural,95
2000,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,All areas,95
2000,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Urban,95
2001,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Urban,95
2001,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Rural,95
2001,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,All areas,95
2002,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,All areas,95
2002,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Urban,95
2002,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Rural,95
2003,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,All areas,95
2003,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Rural,95
2003,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Urban,95
2004,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Rural,95
2004,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,All areas,95
2004,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Urban,95
2005,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,All areas,95
2005,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Urban,95
2005,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Rural,95
2006,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Rural,95
2006,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,All areas,95
2006,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Urban,95
2007,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Urban,95
2007,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Rural,95
2007,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,All areas,95
2008,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,All areas,95
2008,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Urban,95
2008,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Rural,95
2009,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Rural,95
2009,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Urban,95
2009,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,All areas,95
2010,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Urban,95
2010,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,All areas,95
2010,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Rural,95
2011,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Rural,95
2011,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Urban,95
2011,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,All areas,95
2012,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,All areas,95
2012,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Rural,95
2012,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Urban,95
2013,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,All areas,95
2013,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Urban,95
2013,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Rural,95
2014,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Urban,95
2014,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Rural,95
2014,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,All areas,95
2015,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,All areas,95
2015,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Rural,95
2015,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Urban,95
2016,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Urban,95
2016,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Rural,95
2016,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,All areas,95
2017,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Urban,95
2017,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Rural,95
2017,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,All areas,95
2018,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,All areas,95
2018,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Rural,95
2018,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Urban,95
2019,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Urban,95
2019,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Rural,95
2019,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,All areas,95
2020,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Urban,95
2020,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Rural,95
2020,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,All areas,95
2021,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Rural,95
2021,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,Urban,95
2021,EG_EGY_CLEAN,United Kingdom of Great Britain and Northern Ireland,All areas,95
2000,EG_EGY_CLEAN,Uzbekistan,All areas,83
2000,EG_EGY_CLEAN,Uzbekistan,Urban,95
2000,EG_EGY_CLEAN,Uzbekistan,Rural,72
2001,EG_EGY_CLEAN,Uzbekistan,All areas,84
2001,EG_EGY_CLEAN,Uzbekistan,Urban,95
2001,EG_EGY_CLEAN,Uzbekistan,Rural,72
2002,EG_EGY_CLEAN,Uzbekistan,All areas,84
2002,EG_EGY_CLEAN,Uzbekistan,Rural,72
2002,EG_EGY_CLEAN,Uzbekistan,Urban,95
2003,EG_EGY_CLEAN,Uzbekistan,All areas,84
2003,EG_EGY_CLEAN,Uzbekistan,Urban,95
2003,EG_EGY_CLEAN,Uzbekistan,Rural,72
2004,EG_EGY_CLEAN,Uzbekistan,All areas,85
2004,EG_EGY_CLEAN,Uzbekistan,Urban,95
2004,EG_EGY_CLEAN,Uzbekistan,Rural,73
2005,EG_EGY_CLEAN,Uzbekistan,Rural,73
2005,EG_EGY_CLEAN,Uzbekistan,All areas,85
2005,EG_EGY_CLEAN,Uzbekistan,Urban,95
2006,EG_EGY_CLEAN,Uzbekistan,Urban,95
2006,EG_EGY_CLEAN,Uzbekistan,Rural,73
2006,EG_EGY_CLEAN,Uzbekistan,All areas,85
2007,EG_EGY_CLEAN,Uzbekistan,Urban,95
2007,EG_EGY_CLEAN,Uzbekistan,Rural,73
2007,EG_EGY_CLEAN,Uzbekistan,All areas,85
2008,EG_EGY_CLEAN,Uzbekistan,Urban,95
2008,EG_EGY_CLEAN,Uzbekistan,Rural,73
2008,EG_EGY_CLEAN,Uzbekistan,All areas,85
2009,EG_EGY_CLEAN,Uzbekistan,All areas,85
2009,EG_EGY_CLEAN,Uzbekistan,Urban,95
2009,EG_EGY_CLEAN,Uzbekistan,Rural,74
2010,EG_EGY_CLEAN,Uzbekistan,Urban,95
2010,EG_EGY_CLEAN,Uzbekistan,Rural,74
2010,EG_EGY_CLEAN,Uzbekistan,All areas,86
2011,EG_EGY_CLEAN,Uzbekistan,Urban,95
2011,EG_EGY_CLEAN,Uzbekistan,Rural,73
2011,EG_EGY_CLEAN,Uzbekistan,All areas,86
2012,EG_EGY_CLEAN,Uzbekistan,All areas,86
2012,EG_EGY_CLEAN,Uzbekistan,Urban,95
2012,EG_EGY_CLEAN,Uzbekistan,Rural,74
2013,EG_EGY_CLEAN,Uzbekistan,All areas,85
2013,EG_EGY_CLEAN,Uzbekistan,Urban,95
2013,EG_EGY_CLEAN,Uzbekistan,Rural,74
2014,EG_EGY_CLEAN,Uzbekistan,Rural,74
2014,EG_EGY_CLEAN,Uzbekistan,All areas,85
2014,EG_EGY_CLEAN,Uzbekistan,Urban,95
2015,EG_EGY_CLEAN,Uzbekistan,All areas,85
2015,EG_EGY_CLEAN,Uzbekistan,Rural,74
2015,EG_EGY_CLEAN,Uzbekistan,Urban,95
2016,EG_EGY_CLEAN,Uzbekistan,All areas,85
2016,EG_EGY_CLEAN,Uzbekistan,Urban,95
2016,EG_EGY_CLEAN,Uzbekistan,Rural,74
2017,EG_EGY_CLEAN,Uzbekistan,Urban,95
2017,EG_EGY_CLEAN,Uzbekistan,Rural,74
2017,EG_EGY_CLEAN,Uzbekistan,All areas,84
2018,EG_EGY_CLEAN,Uzbekistan,Rural,73
2018,EG_EGY_CLEAN,Uzbekistan,All areas,84
2018,EG_EGY_CLEAN,Uzbekistan,Urban,95
2010,EG_EGY_CLEAN,Denmark,Urban,95
2010,EG_EGY_CLEAN,Denmark,Rural,95
2011,EG_EGY_CLEAN,Denmark,All areas,95
2011,EG_EGY_CLEAN,Denmark,Rural,95
2011,EG_EGY_CLEAN,Denmark,Urban,95
2012,EG_EGY_CLEAN,Denmark,All areas,95
2012,EG_EGY_CLEAN,Denmark,Rural,95
2012,EG_EGY_CLEAN,Denmark,Urban,95
2013,EG_EGY_CLEAN,Denmark,All areas,95
2013,EG_EGY_CLEAN,Denmark,Rural,95
2013,EG_EGY_CLEAN,Denmark,Urban,95
2014,EG_EGY_CLEAN,Denmark,Rural,95
2014,EG_EGY_CLEAN,Denmark,Urban,95
2014,EG_EGY_CLEAN,Denmark,All areas,95
2015,EG_EGY_CLEAN,Denmark,All areas,95
2015,EG_EGY_CLEAN,Denmark,Urban,95
2015,EG_EGY_CLEAN,Denmark,Rural,95
2016,EG_EGY_CLEAN,Denmark,Rural,95
2016,EG_EGY_CLEAN,Denmark,All areas,95
2016,EG_EGY_CLEAN,Denmark,Urban,95
2017,EG_EGY_CLEAN,Denmark,All areas,95
2017,EG_EGY_CLEAN,Denmark,Rural,95
2017,EG_EGY_CLEAN,Denmark,Urban,95
2018,EG_EGY_CLEAN,Denmark,All areas,95
2018,EG_EGY_CLEAN,Denmark,Rural,95
2018,EG_EGY_CLEAN,Denmark,Urban,95
2019,EG_EGY_CLEAN,Denmark,All areas,95
2019,EG_EGY_CLEAN,Denmark,Rural,95
2019,EG_EGY_CLEAN,Denmark,Urban,95
2020,EG_EGY_CLEAN,Denmark,All areas,95
2020,EG_EGY_CLEAN,Denmark,Urban,95
2020,EG_EGY_CLEAN,Denmark,Rural,95
2021,EG_EGY_CLEAN,Denmark,All areas,95
2021,EG_EGY_CLEAN,Denmark,Rural,95
2021,EG_EGY_CLEAN,Denmark,Urban,95
2000,EG_EGY_CLEAN,Estonia,Rural,95
2000,EG_EGY_CLEAN,Estonia,Urban,95
2000,EG_EGY_CLEAN,Estonia,All areas,95
2001,EG_EGY_CLEAN,Estonia,Rural,95
2001,EG_EGY_CLEAN,Estonia,Urban,95
2001,EG_EGY_CLEAN,Estonia,All areas,95
2002,EG_EGY_CLEAN,Estonia,All areas,95
2002,EG_EGY_CLEAN,Estonia,Rural,95
2002,EG_EGY_CLEAN,Estonia,Urban,95
2003,EG_EGY_CLEAN,Estonia,All areas,95
2003,EG_EGY_CLEAN,Estonia,Rural,95
2003,EG_EGY_CLEAN,Estonia,Urban,95
2004,EG_EGY_CLEAN,Estonia,Rural,95
2004,EG_EGY_CLEAN,Estonia,All areas,95
2004,EG_EGY_CLEAN,Estonia,Urban,95
2005,EG_EGY_CLEAN,Estonia,Rural,95
2005,EG_EGY_CLEAN,Estonia,Urban,95
2005,EG_EGY_CLEAN,Estonia,All areas,95
2006,EG_EGY_CLEAN,Estonia,All areas,95
2006,EG_EGY_CLEAN,Estonia,Rural,95
2006,EG_EGY_CLEAN,Estonia,Urban,95
2007,EG_EGY_CLEAN,Estonia,Rural,95
2007,EG_EGY_CLEAN,Estonia,All areas,95
2007,EG_EGY_CLEAN,Estonia,Urban,95
2008,EG_EGY_CLEAN,Estonia,All areas,95
2008,EG_EGY_CLEAN,Estonia,Rural,95
2008,EG_EGY_CLEAN,Estonia,Urban,95
2009,EG_EGY_CLEAN,Estonia,All areas,95
2009,EG_EGY_CLEAN,Estonia,Rural,95
2009,EG_EGY_CLEAN,Estonia,Urban,95
2010,EG_EGY_CLEAN,Estonia,Urban,95
2010,EG_EGY_CLEAN,Estonia,Rural,95
2010,EG_EGY_CLEAN,Estonia,All areas,95
2011,EG_EGY_CLEAN,Estonia,All areas,95
2011,EG_EGY_CLEAN,Estonia,Rural,95
2011,EG_EGY_CLEAN,Estonia,Urban,95
2012,EG_EGY_CLEAN,Estonia,All areas,95
2012,EG_EGY_CLEAN,Estonia,Rural,95
2012,EG_EGY_CLEAN,Estonia,Urban,95
2013,EG_EGY_CLEAN,Estonia,Urban,95
2013,EG_EGY_CLEAN,Estonia,All areas,95
2013,EG_EGY_CLEAN,Estonia,Rural,95
2010,EG_EGY_CLEAN,Latvia,Rural,95
