Year,SeriesCode,GeoAreaName,Age,Sex,Value
2014,VC_HTF_DETVR,Norway,ALLAGE,FEMALE,2.82
2014,VC_HTF_DETVR,Norway,18+,FEMALE,2.69
2015,VC_HTF_DETVR,Norway,18+,MALE,10.07
2015,VC_HTF_DETVR,Norway,<18Y,MALE,4.68
2015,VC_HTF_DETVR,Norway,<18Y,FEMALE,2.73
2015,VC_HTF_DETVR,Norway,18+,FEMALE,2.66
2015,VC_HTF_DETVR,Norway,<18Y,BOTHSEX,3.73
2015,VC_HTF_DETVR,Norway,ALLAGE,MALE,8.88
2015,VC_HTF_DETVR,Serbia,ALLAGE,MALE,0.64
2015,VC_HTF_DETVR,Serbia,ALLAGE,BOTHSEX,0.43
2015,VC_HTF_DETVR,Serbia,18+,MALE,0.65
2015,VC_HTF_DETVR,Serbia,18+,FEMALE,0.27
2016,VC_HTF_DETVR,Serbia,<18Y,BOTHSEX,0.39
2016,VC_HTF_DETVR,Serbia,ALLAGE,MALE,0.78
2016,VC_HTF_DETVR,Serbia,<18Y,MALE,0.76
2016,VC_HTF_DETVR,Serbia,18+,BOTHSEX,0.42
2016,VC_HTF_DETVR,Serbia,ALLAGE,BOTHSEX,0.41
2016,VC_HTF_DETVR,Serbia,18+,MALE,0.78
2017,VC_HTF_DETVR,Serbia,<18Y,BOTHSEX,1.01
2017,VC_HTF_DETVR,Serbia,18+,BOTHSEX,0.13
2017,VC_HTF_DETVR,Serbia,18+,MALE,0.27
2017,VC_HTF_DETVR,Serbia,<18Y,MALE,1.96
2017,VC_HTF_DETVR,Serbia,ALLAGE,MALE,0.59
2017,VC_HTF_DETVR,Serbia,ALLAGE,BOTHSEX,0.28
2018,VC_HTF_DETVR,Serbia,<18Y,BOTHSEX,1.79
2018,VC_HTF_DETVR,Serbia,ALLAGE,MALE,0.81
2018,VC_HTF_DETVR,Serbia,18+,MALE,0.28
2018,VC_HTF_DETVR,Serbia,<18Y,MALE,3.16
2018,VC_HTF_DETVR,Serbia,18+,BOTHSEX,0.15
2018,VC_HTF_DETVR,Serbia,ALLAGE,BOTHSEX,0.43
2019,VC_HTF_DETVR,Serbia,18+,MALE,0.35
2019,VC_HTF_DETVR,Serbia,ALLAGE,MALE,0.59
2019,VC_HTF_DETVR,Serbia,ALLAGE,BOTHSEX,0.45
2018,VC_HTF_DETVR,North Macedonia,<18Y,BOTHSEX,1.4
2018,VC_HTF_DETVR,North Macedonia,ALLAGE,BOTHSEX,0.43
2018,VC_HTF_DETVR,North Macedonia,<18Y,MALE,2.71
2018,VC_HTF_DETVR,North Macedonia,ALLAGE,MALE,0.85
2015,VC_HTF_DETVR,Norway,ALLAGE,BOTHSEX,5.8
2015,VC_HTF_DETVR,Norway,18+,BOTHSEX,6.37
2015,VC_HTF_DETVR,Norway,ALLAGE,FEMALE,2.68
2016,VC_HTF_DETVR,Norway,ALLAGE,MALE,7.81
2016,VC_HTF_DETVR,Norway,18+,BOTHSEX,5.94
2016,VC_HTF_DETVR,Norway,ALLAGE,BOTHSEX,5.0
2016,VC_HTF_DETVR,Norway,ALLAGE,FEMALE,2.12
2016,VC_HTF_DETVR,Norway,18+,MALE,9.57
2016,VC_HTF_DETVR,Norway,<18Y,FEMALE,1.64
2019,VC_HTF_DETVR,Serbia,<18Y,BOTHSEX,1.02
2019,VC_HTF_DETVR,Serbia,18+,FEMALE,0.31
2019,VC_HTF_DETVR,Serbia,<18Y,MALE,1.67
2019,VC_HTF_DETVR,Serbia,ALLAGE,FEMALE,0.31
2019,VC_HTF_DETVR,Serbia,18+,BOTHSEX,0.33
2020,VC_HTF_DETVR,Serbia,ALLAGE,MALE,0.77
2020,VC_HTF_DETVR,Serbia,ALLAGE,BOTHSEX,0.52
2020,VC_HTF_DETVR,Serbia,ALLAGE,FEMALE,0.29
2020,VC_HTF_DETVR,Serbia,<18Y,BOTHSEX,1.03
2016,VC_HTF_DETVR,Norway,<18Y,BOTHSEX,1.59
2016,VC_HTF_DETVR,Norway,18+,FEMALE,2.24
2016,VC_HTF_DETVR,Norway,<18Y,MALE,1.55
2018,VC_HTF_DETVR,Norway,18+,BOTHSEX,2.51
2018,VC_HTF_DETVR,Norway,<18Y,BOTHSEX,0.71
2018,VC_HTF_DETVR,Norway,ALLAGE,MALE,3.4
2018,VC_HTF_DETVR,Norway,ALLAGE,BOTHSEX,2.0
2018,VC_HTF_DETVR,Norway,18+,FEMALE,1.01
2019,VC_HTF_DETVR,North Macedonia,ALLAGE,BOTHSEX,0.28
2018,VC_HTF_DETVR,Norway,18+,MALE,4.0
2018,VC_HTF_DETVR,Norway,ALLAGE,FEMALE,0.83
2018,VC_HTF_DETVR,Norway,<18Y,MALE,1.21
2019,VC_HTF_DETVR,Norway,18+,MALE,8.11
2019,VC_HTF_DETVR,Norway,18+,FEMALE,3.13
2019,VC_HTF_DETVR,Norway,ALLAGE,BOTHSEX,4.51
2019,VC_HTF_DETVR,Norway,ALLAGE,FEMALE,2.53
2019,VC_HTF_DETVR,Norway,ALLAGE,MALE,6.45
2019,VC_HTF_DETVR,Norway,18+,BOTHSEX,5.63
2020,VC_HTF_DETVR,Norway,18+,FEMALE,3.48
2020,VC_HTF_DETVR,Norway,ALLAGE,FEMALE,2.77
2020,VC_HTF_DETVR,Norway,ALLAGE,BOTHSEX,4.72
2020,VC_HTF_DETVR,Norway,18+,MALE,8.41
2020,VC_HTF_DETVR,Serbia,18+,FEMALE,0.22
2020,VC_HTF_DETVR,Serbia,18+,BOTHSEX,0.41
2020,VC_HTF_DETVR,Serbia,18+,MALE,0.63
2020,VC_HTF_DETVR,Serbia,<18Y,MALE,1.38
2008,VC_HTF_DETVR,Slovakia,18+,BOTHSEX,0.39
2008,VC_HTF_DETVR,Slovakia,ALLAGE,MALE,0.65
2019,VC_HTF_DETVR,North Macedonia,ALLAGE,MALE,0.57
2020,VC_HTF_DETVR,North Macedonia,<18Y,FEMALE,3.0
2020,VC_HTF_DETVR,North Macedonia,ALLAGE,MALE,0.57
2020,VC_HTF_DETVR,North Macedonia,ALLAGE,FEMALE,0.66
2020,VC_HTF_DETVR,North Macedonia,ALLAGE,BOTHSEX,0.33
2020,VC_HTF_DETVR,North Macedonia,<18Y,MALE,2.8
2008,VC_HTF_DETVR,Slovakia,18+,MALE,0.82
2008,VC_HTF_DETVR,Slovakia,ALLAGE,BOTHSEX,0.32
2009,VC_HTF_DETVR,Slovakia,18+,FEMALE,0.4
2009,VC_HTF_DETVR,Slovakia,18+,BOTHSEX,0.55
2009,VC_HTF_DETVR,Slovakia,ALLAGE,BOTHSEX,0.46
2009,VC_HTF_DETVR,Slovakia,ALLAGE,MALE,0.57
2009,VC_HTF_DETVR,Slovakia,18+,MALE,0.72
2009,VC_HTF_DETVR,Slovakia,ALLAGE,FEMALE,0.33
2010,VC_HTF_DETVR,Slovakia,18+,FEMALE,0.57
2010,VC_HTF_DETVR,Slovakia,ALLAGE,MALE,0.53
2010,VC_HTF_DETVR,Slovakia,ALLAGE,BOTHSEX,0.52
2010,VC_HTF_DETVR,Slovakia,18+,MALE,0.62
2010,VC_HTF_DETVR,Slovakia,18+,BOTHSEX,0.6
2010,VC_HTF_DETVR,Slovakia,ALLAGE,FEMALE,0.51
2011,VC_HTF_DETVR,Slovakia,ALLAGE,BOTHSEX,0.57
2011,VC_HTF_DETVR,Slovakia,ALLAGE,FEMALE,0.47
2011,VC_HTF_DETVR,Slovakia,18+,MALE,0.81
2011,VC_HTF_DETVR,Slovakia,18+,BOTHSEX,0.69
2011,VC_HTF_DETVR,Slovakia,ALLAGE,MALE,0.68
2011,VC_HTF_DETVR,Slovakia,18+,FEMALE,0.57
2012,VC_HTF_DETVR,Slovakia,ALLAGE,BOTHSEX,0.43
2012,VC_HTF_DETVR,Slovakia,18+,FEMALE,0.26
2020,VC_HTF_DETVR,North Macedonia,<18Y,BOTHSEX,1.45
2009,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,MALE,1.29
2009,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,FEMALE,0.45
2009,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,MALE,1.33
2009,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,FEMALE,0.92
2009,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,MALE,1.34
2012,VC_HTF_DETVR,Slovakia,18+,MALE,0.61
2012,VC_HTF_DETVR,Slovakia,ALLAGE,MALE,0.65
2012,VC_HTF_DETVR,Slovakia,18+,BOTHSEX,0.43
2012,VC_HTF_DETVR,Slovakia,ALLAGE,FEMALE,0.22
2013,VC_HTF_DETVR,Slovakia,ALLAGE,BOTHSEX,0.55
2013,VC_HTF_DETVR,Slovakia,ALLAGE,FEMALE,0.32
2009,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,BOTHSEX,1.11
2009,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,FEMALE,0.33
2009,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,BOTHSEX,0.88
2009,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,BOTHSEX,0.82
2010,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,MALE,0.71
2010,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,FEMALE,0.28
2010,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,MALE,0.65
2010,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,BOTHSEX,0.6
2010,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,FEMALE,0.25
2010,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,BOTHSEX,0.47
2010,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,FEMALE,0.24
2010,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,BOTHSEX,0.44
2010,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,MALE,0.9
2011,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,FEMALE,0.52
2011,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,MALE,1.45
2011,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,BOTHSEX,0.65
2013,VC_HTF_DETVR,Slovakia,ALLAGE,MALE,0.8
2013,VC_HTF_DETVR,Slovakia,18+,BOTHSEX,0.64
2013,VC_HTF_DETVR,Slovakia,18+,FEMALE,0.39
2013,VC_HTF_DETVR,Slovakia,18+,MALE,0.9
2014,VC_HTF_DETVR,Slovakia,ALLAGE,FEMALE,0.43
2014,VC_HTF_DETVR,Slovakia,ALLAGE,BOTHSEX,0.63
2011,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,FEMALE,0.58
2011,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,FEMALE,0.85
2011,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,MALE,0.95
2011,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,MALE,0.8
2011,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,BOTHSEX,1.16
2011,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,BOTHSEX,0.76
2012,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,MALE,0.99
2012,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,BOTHSEX,0.87
2014,VC_HTF_DETVR,Slovakia,18+,FEMALE,0.52
2014,VC_HTF_DETVR,Slovakia,18+,MALE,1.03
2014,VC_HTF_DETVR,Slovakia,18+,BOTHSEX,0.77
2014,VC_HTF_DETVR,Slovakia,ALLAGE,MALE,0.83
2015,VC_HTF_DETVR,Slovakia,ALLAGE,MALE,0.3
2015,VC_HTF_DETVR,Slovakia,18+,MALE,0.38
2012,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,FEMALE,0.63
2012,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,BOTHSEX,0.82
2012,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,BOTHSEX,1.04
2012,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,FEMALE,0.66
2012,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,FEMALE,0.67
2012,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,MALE,1.09
2012,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,MALE,1.42
2013,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,BOTHSEX,1.27
2015,VC_HTF_DETVR,Slovakia,18+,BOTHSEX,0.57
2015,VC_HTF_DETVR,Slovakia,18+,FEMALE,0.74
2015,VC_HTF_DETVR,Slovakia,ALLAGE,BOTHSEX,0.46
2015,VC_HTF_DETVR,Slovakia,ALLAGE,FEMALE,0.61
2016,VC_HTF_DETVR,Slovakia,<18Y,FEMALE,1.03
2016,VC_HTF_DETVR,Slovakia,ALLAGE,BOTHSEX,0.83
2016,VC_HTF_DETVR,Slovakia,ALLAGE,FEMALE,0.97
2013,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,FEMALE,1.0
2013,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,MALE,1.62
2013,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,BOTHSEX,1.27
2013,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,FEMALE,0.66
2013,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,MALE,1.87
2013,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,FEMALE,0.93
2013,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,MALE,1.54
2013,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,BOTHSEX,1.28
2016,VC_HTF_DETVR,Slovakia,18+,MALE,0.7
2016,VC_HTF_DETVR,Slovakia,18+,BOTHSEX,0.84
2016,VC_HTF_DETVR,Slovakia,18+,FEMALE,0.96
2016,VC_HTF_DETVR,Slovakia,<18Y,BOTHSEX,0.8
2016,VC_HTF_DETVR,Slovakia,ALLAGE,MALE,0.68
2017,VC_HTF_DETVR,Slovakia,<18Y,BOTHSEX,1.09
2017,VC_HTF_DETVR,Slovakia,<18Y,MALE,2.13
2014,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,BOTHSEX,0.84
2014,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,BOTHSEX,1.19
2014,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,BOTHSEX,0.74
2014,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,FEMALE,0.78
2014,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,MALE,1.58
2014,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,MALE,0.71
2014,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,FEMALE,0.78
2014,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,FEMALE,0.78
2017,VC_HTF_DETVR,Slovakia,ALLAGE,MALE,2.19
2017,VC_HTF_DETVR,Slovakia,ALLAGE,FEMALE,1.08
2017,VC_HTF_DETVR,Slovakia,ALLAGE,BOTHSEX,1.62
2017,VC_HTF_DETVR,Slovakia,18+,BOTHSEX,1.74
2017,VC_HTF_DETVR,Slovakia,18+,FEMALE,1.31
2017,VC_HTF_DETVR,Slovakia,18+,MALE,2.2
2018,VC_HTF_DETVR,Slovakia,18+,MALE,1.26
2018,VC_HTF_DETVR,Slovakia,<18Y,BOTHSEX,1.39
2018,VC_HTF_DETVR,Slovakia,18+,FEMALE,0.61
2018,VC_HTF_DETVR,Slovakia,ALLAGE,BOTHSEX,1.03
2018,VC_HTF_DETVR,Slovakia,18+,BOTHSEX,0.92
2018,VC_HTF_DETVR,Slovakia,ALLAGE,MALE,1.54
2018,VC_HTF_DETVR,Slovakia,<18Y,MALE,2.7
2018,VC_HTF_DETVR,Slovakia,ALLAGE,FEMALE,0.5
2014,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,MALE,0.9
2015,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,FEMALE,0.85
2015,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,MALE,1.47
2015,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,MALE,0.91
2015,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,BOTHSEX,0.88
2015,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,MALE,1.03
2015,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,BOTHSEX,0.91
2015,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,FEMALE,0.61
2015,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,FEMALE,0.8
2015,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,BOTHSEX,1.05
2016,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,FEMALE,0.58
2016,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,FEMALE,0.8
2016,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,BOTHSEX,0.92
2016,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,MALE,1.03
2016,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,MALE,2.13
2016,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,FEMALE,0.86
2016,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,BOTHSEX,0.79
2016,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,MALE,0.71
2016,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,BOTHSEX,1.37
2017,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,FEMALE,5.17
2017,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,FEMALE,19.15
2017,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,BOTHSEX,7.78
2017,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,BOTHSEX,5.8
2017,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,MALE,6.45
2019,VC_HTF_DETVR,Slovakia,ALLAGE,BOTHSEX,1.21
2019,VC_HTF_DETVR,Slovakia,ALLAGE,FEMALE,1.29
2019,VC_HTF_DETVR,Slovakia,18+,FEMALE,1.52
2019,VC_HTF_DETVR,Slovakia,18+,MALE,0.98
2019,VC_HTF_DETVR,Slovakia,18+,BOTHSEX,1.26
2017,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,BOTHSEX,15.14
2017,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,FEMALE,8.02
2017,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,MALE,7.52
2017,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,MALE,11.34
2018,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,MALE,7.21
2018,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,BOTHSEX,7.36
2018,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,FEMALE,32.84
2018,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,BOTHSEX,22.27
2019,VC_HTF_DETVR,Slovakia,ALLAGE,MALE,1.13
2019,VC_HTF_DETVR,Slovakia,<18Y,MALE,1.73
2019,VC_HTF_DETVR,Slovakia,<18Y,BOTHSEX,0.98
2020,VC_HTF_DETVR,Slovakia,ALLAGE,FEMALE,0.97
2020,VC_HTF_DETVR,Slovakia,ALLAGE,BOTHSEX,1.14
2020,VC_HTF_DETVR,Slovakia,18+,MALE,1.03
2018,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,FEMALE,12.65
2018,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,FEMALE,7.5
2018,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,BOTHSEX,10.51
2018,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,MALE,12.22
2018,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,MALE,8.31
2019,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,BOTHSEX,15.91
2019,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,MALE,10.09
2019,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,BOTHSEX,32.21
2019,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,MALE,14.86
2019,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,FEMALE,13.4
2019,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,FEMALE,50.46
2019,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,MALE,8.75
2019,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,BOTHSEX,11.13
2019,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,FEMALE,20.94
2020,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,BOTHSEX,15.83
2020,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,MALE,14.87
2020,VC_HTF_DETVR,Slovakia,18+,BOTHSEX,1.04
2020,VC_HTF_DETVR,Slovakia,ALLAGE,MALE,1.31
2020,VC_HTF_DETVR,Slovakia,18+,FEMALE,1.05
2020,VC_HTF_DETVR,Slovakia,<18Y,BOTHSEX,1.56
2020,VC_HTF_DETVR,Slovakia,<18Y,MALE,2.48
2007,VC_HTF_DETVR,Viet Nam,ALLAGE,BOTHSEX,1.11
2020,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,FEMALE,21.75
2020,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,BOTHSEX,34.94
2020,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,FEMALE,13.09
2020,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,MALE,5.95
2020,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,18+,BOTHSEX,9.62
2020,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,ALLAGE,MALE,7.9
2020,VC_HTF_DETVR,United Kingdom of Great Britain and Northern Ireland,<18Y,FEMALE,55.72
2012,VC_HTF_DETVR,Uzbekistan,<18Y,MALE,0.67
2012,VC_HTF_DETVR,Uzbekistan,18+,BOTHSEX,8.32
2012,VC_HTF_DETVR,Uzbekistan,18+,MALE,4.47
2012,VC_HTF_DETVR,Uzbekistan,<18Y,FEMALE,0.3
2012,VC_HTF_DETVR,Uzbekistan,<18Y,BOTHSEX,0.49
2012,VC_HTF_DETVR,Uzbekistan,ALLAGE,MALE,3.11
2012,VC_HTF_DETVR,Uzbekistan,ALLAGE,FEMALE,8.09
2012,VC_HTF_DETVR,Uzbekistan,18+,FEMALE,12.06
2012,VC_HTF_DETVR,Uzbekistan,ALLAGE,BOTHSEX,5.6
2013,VC_HTF_DETVR,Uzbekistan,18+,MALE,4.6
2013,VC_HTF_DETVR,Uzbekistan,<18Y,FEMALE,0.6
2013,VC_HTF_DETVR,Uzbekistan,18+,BOTHSEX,6.71
2013,VC_HTF_DETVR,Uzbekistan,ALLAGE,FEMALE,6.04
2013,VC_HTF_DETVR,Uzbekistan,<18Y,MALE,0.78
2013,VC_HTF_DETVR,Uzbekistan,18+,FEMALE,8.76
2013,VC_HTF_DETVR,Uzbekistan,<18Y,BOTHSEX,0.69
2013,VC_HTF_DETVR,Uzbekistan,ALLAGE,MALE,3.25
2013,VC_HTF_DETVR,Uzbekistan,ALLAGE,BOTHSEX,4.65
2014,VC_HTF_DETVR,Uzbekistan,ALLAGE,BOTHSEX,4.2
2014,VC_HTF_DETVR,Uzbekistan,18+,MALE,4.37
2014,VC_HTF_DETVR,Uzbekistan,<18Y,MALE,0.53
2014,VC_HTF_DETVR,Uzbekistan,18+,BOTHSEX,6.09
2014,VC_HTF_DETVR,Uzbekistan,ALLAGE,MALE,3.03
2014,VC_HTF_DETVR,Uzbekistan,<18Y,BOTHSEX,0.51
2014,VC_HTF_DETVR,Uzbekistan,18+,FEMALE,7.77
2014,VC_HTF_DETVR,Uzbekistan,<18Y,FEMALE,0.5
2014,VC_HTF_DETVR,Uzbekistan,ALLAGE,FEMALE,5.37
2015,VC_HTF_DETVR,Uzbekistan,<18Y,BOTHSEX,0.57
2015,VC_HTF_DETVR,Uzbekistan,<18Y,MALE,0.61
2015,VC_HTF_DETVR,Uzbekistan,18+,BOTHSEX,4.61
2015,VC_HTF_DETVR,Uzbekistan,18+,FEMALE,5.94
2015,VC_HTF_DETVR,Uzbekistan,18+,MALE,3.25
2015,VC_HTF_DETVR,Uzbekistan,ALLAGE,BOTHSEX,3.25
2015,VC_HTF_DETVR,Uzbekistan,ALLAGE,MALE,2.33
2015,VC_HTF_DETVR,Uzbekistan,<18Y,FEMALE,0.53
2015,VC_HTF_DETVR,Uzbekistan,ALLAGE,FEMALE,4.17
2016,VC_HTF_DETVR,Uzbekistan,18+,FEMALE,3.32
2008,VC_HTF_DETVR,Viet Nam,ALLAGE,BOTHSEX,1.15
2009,VC_HTF_DETVR,Viet Nam,ALLAGE,BOTHSEX,1.0
2010,VC_HTF_DETVR,Viet Nam,ALLAGE,BOTHSEX,0.77
2011,VC_HTF_DETVR,Viet Nam,ALLAGE,BOTHSEX,0.93
2012,VC_HTF_DETVR,Viet Nam,ALLAGE,BOTHSEX,1.35
2013,VC_HTF_DETVR,Viet Nam,ALLAGE,BOTHSEX,0.96
2016,VC_HTF_DETVR,Uzbekistan,ALLAGE,FEMALE,2.45
2016,VC_HTF_DETVR,Uzbekistan,ALLAGE,MALE,2.47
2016,VC_HTF_DETVR,Uzbekistan,ALLAGE,BOTHSEX,2.46
2016,VC_HTF_DETVR,Uzbekistan,<18Y,FEMALE,0.66
2016,VC_HTF_DETVR,Uzbekistan,18+,BOTHSEX,3.44
2016,VC_HTF_DETVR,Uzbekistan,18+,MALE,3.56
2016,VC_HTF_DETVR,Uzbekistan,<18Y,MALE,0.42
2016,VC_HTF_DETVR,Uzbekistan,<18Y,BOTHSEX,0.54
2017,VC_HTF_DETVR,Uzbekistan,<18Y,MALE,1.14
2017,VC_HTF_DETVR,Uzbekistan,<18Y,BOTHSEX,0.69
2017,VC_HTF_DETVR,Uzbekistan,18+,BOTHSEX,2.92
2017,VC_HTF_DETVR,Uzbekistan,ALLAGE,BOTHSEX,2.17
2017,VC_HTF_DETVR,Uzbekistan,18+,FEMALE,2.93
2017,VC_HTF_DETVR,Uzbekistan,18+,MALE,2.91
2017,VC_HTF_DETVR,Uzbekistan,ALLAGE,MALE,2.3
